"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"ICONIC Cannabis","222 ถ. เจริญนคร แขวงคลองต้นไทร เขตคลองสาน กรุงเทพมหานคร 10600","0657597895","ร้านขายกัญชาในกรุงเทพมหานคร","","5.0","237",""," วันพฤหัสบดี 14:00–22:00, วันศุกร์ 12:00–22:00, วันเสาร์ 12:00–22:00, วันอาทิตย์ 12:00–22:00, วันจันทร์ 14:00–22:00, วันอังคาร 14:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 14:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","น่าเข้ามาลองครับร้านดูดีมีสไตล์ครับ","ได้รับ 5.0 จาก 5 ดาว,","/10 ราคาดอกไม้ ราคา อาจจะสูงไปนิดหนึ่ง บางสายพันธุ์ …. !!","ได้รับ 5.0 จาก 5 ดาว,","ดีเลย...ครับ สินค้าเกรดเดียว amsterdam เลยครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipP0glrSzzW6-q2aexdwOlFnEeTJ4fsosndASJLK","7361950647813931712","13.725346","100.5089584","http://maps.google.com/maps/place?cid=7361950647813931712","","","","",""
"Green Harbour Shop","64/20 ซอย เจริญกรุง 42/1 แขวงบางรัก เขตบางรัก กรุงเทพมหานคร 10500","0811455355","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.instagram.com/greenharbour.bkk/","5.0","1.2K",""," วันพฤหัสบดี 9:00–2:00, วันศุกร์ 9:00–2:00, วันเสาร์ 9:00–2:00, วันอาทิตย์ 11:00–0:00, วันจันทร์ 11:00–0:00, วันอังคาร 9:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ร้านสะอาด พนักงานบริการดีแนะนำสินค้าเป็นกันเองมากๆ ร้านน่ารักสินค้ามีคุณภาพดี","ได้รับ 5.0 จาก 5 ดาว,","บริการทุกระดับประทับใจ มีห้องให้ด้วย เพลง เนตฟลิกครบ เริ่ด","ได้รับ 5.0 จาก 5 ดาว,","บริการดี​ ระบบดี​ พนักงานอัธยาศัยดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","12733419447602198251","13.7219602","100.514592","http://maps.google.com/maps/place?cid=12733419447602198251","","","","",""
"Arunsweed","98 ถนน วังเดิม แขวงวัดอรุณ เขตบางกอกใหญ่ กรุงเทพมหานคร 10600","0876720978","ร้านขายกัญชาในกรุงเทพมหานคร","","4.9","48",""," วันพฤหัสบดี 15:00–23:30, วันศุกร์ 15:00–23:30, วันเสาร์ 15:00–23:30, วันอาทิตย์ 15:00–23:30, วันจันทร์ 15:00–22:00, วันอังคาร 15:00–23:30, วันพุธ<div>(วันปิยมหาราช)</div> 15:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ของดีเกรดดีจริงครับ รับประกัน พี่ที่ร้านเป็นกันเองดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","ของดีของเยอะถูกกก ต้องลองงง เจ้าของแนะนำดีมากกกกก มานั่งสูบชิวๆ","ได้รับ 5.0 จาก 5 ดาว,","บริการดีดุจญาติมิตรครับ เหมาะมากเวลาที่เหนื่อยล้าจากงาน แวะมาคลายเส้น ฮัดช่าาาา","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPVm77OsWkubdnHnCeHkQNftoJDocy37QAhgCTD","4451609872434533521","13.7415124","100.4863166","http://maps.google.com/maps/place?cid=4451609872434533521","","","","",""
"TERM BKK - Weed, Kratom & Snus","128 คลองเตย เขตคลองเตย กรุงเทพมหานคร 10110","0998729649","ร้านขายกัญชาในกรุงเทพมหานคร","http://linktr.ee/termbkk.th","4.3","60",""," วันพฤหัสบดี 10:00–2:00, วันศุกร์ 10:00–2:00, วันเสาร์ 10:00–2:00, วันอาทิตย์ 10:00–2:00, วันจันทร์ 10:00–2:00, วันอังคาร 10:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","10497007146379943559","13.741694599999999","100.5534907","http://maps.google.com/maps/place?cid=10497007146379943559","","","","",""
"DIAMOND CANNABIS TH ไดม่อนแคนนาบิสไทยแลนด์ (ร้านกัญชาใกล้ฉัน) คลองหลวง ตลาดไท ม.กรุงเทพ ม.ธรรมศาสตร์รังสิต","พรทวีวัฒ1 คลองหนึ่ง อำเภอคลองหลวง ปทุมธานี 12120","0823018836","ร้านขายกัญชาในตำบล คลองหนึ่ง","http://lin.ee/tb7BkDg","5.0","42",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","เมามากเลยคับ ของดีจัดเลย พ่อค้าน่ารัก","ได้รับ 5.0 จาก 5 ดาว,","ดอกไม้หอมทุกตัว ผ่านนนน","ได้รับ 5.0 จาก 5 ดาว,","แวะๆมาซื้อกันนะครับ ย้ายร้านใหม่แต่คุณภาพดีเหมือนเดิม","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNuZrNx4iH-nxXXjDGDFqwZyDUCEbODJun0dxGX","6738558379217375631","14.054126799999999","100.6259616","http://maps.google.com/maps/place?cid=6738558379217375631","","","","",""
"Cannabeast 39 - กัญชา​ 大麻店 カナビス 대마초 Marijuana Weed Ganja Dispensary Shop","189/1 ซ. สุขุมวิท 39 แขวงคลองตันเหนือ เขตวัฒนา กรุงเทพมหานคร 10110","0631937145","ร้านขายกัญชาในกรุงเทพมหานคร","http://linktr.ee/cannabeast.th","5.0","99",""," วันพฤหัสบดี 11:00–0:00, วันศุกร์ 11:00–2:00, วันเสาร์ 11:00–2:00, วันอาทิตย์ 11:00–2:00, วันจันทร์ 11:00–0:00, วันอังคาร 11:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 11:00–0:00<div><span>เวลาทำการในวันหยุด</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","2409179465959477891","13.741909699999999","100.5730516","http://maps.google.com/maps/place?cid=2409179465959477891","","","","",""
"CANNABIS BG SHOP","1 ซอย รามคำแหง 65 แขวงหัวหมาก เขตบางกะปิ กรุงเทพมหานคร 10240","0658983038","ร้านสมุนไพรในกรุงเทพมหานคร","https://lin.ee/mS1tiAa","5.0","24",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","บริการดีเป็นกันเองหน้ารัก มิตรภาพดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","เจอร้านแอบอยู่ในซอย ราคาถูกกว่าข้างนอกเยอะ เจ้าของแนะนำดีครับ","ได้รับ 5.0 จาก 5 ดาว,","บริการดีสุดๆ ของร้านนี้ถือว่าดีเลย พ่อค้าใจดีเป็นกันเอง🫡💚","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMaAMMEApCT6nY6poCdqSdFNW4saq7YO1VcPJAC","13960321541747893044","13.760947499999999","100.62402089999999","http://maps.google.com/maps/place?cid=13960321541747893044","","","","",""
"ร้านกัญชา CRAFTBUD BKK Cannabis Dispensary Shop","5 ถนน ศรีนครินทร์ แขวงหัวหมาก เขตบางกะปิ กรุงเทพมหานคร 10240","0899856662","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.instagram.com/craftbudbkk","5.0","20",""," วันพฤหัสบดี 10:00–0:00, วันศุกร์ 10:00–0:00, วันเสาร์ 10:00–0:00, วันอาทิตย์ 10:00–0:00, วันจันทร์ 10:00–0:00, วันอังคาร 10:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ดอกไม้สวยๆพร้ิอมเสิร์ฟถึงหน้าบ้านคุณต้องร้านนี้ครับ","ได้รับ 5.0 จาก 5 ดาว,","ของดีครับ คุ้มค่าเกินราคา 👍","ได้รับ 5.0 จาก 5 ดาว,","ราคาคนไทยมีอยู่จริง*","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","12229545847491072414","13.747532699999999","100.6473283","http://maps.google.com/maps/place?cid=12229545847491072414","","","","",""
"Thai Cannabis Club - Khaosan","249 ถ. ข้าวสาร แขวงตลาดยอด เขตพระนคร กรุงเทพมหานคร 10200","0810732522","ร้านขายกัญชาในกรุงเทพมหานคร","https://thaicannabisclub.com/en/locations/khaosan-road","5.0","164",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พนักงานบริการดีมากครับแนะนำดีมากที่ร้านนี้พรีเมี่ยมดีทุกตัวราคาดีทุกตัว","ได้รับ 5.0 จาก 5 ดาว,","ร้านบริการดีมาก พนักงานน่ารัก เป็นกันเอง ใครไปข้าวสารต้องไปลอง","ได้รับ 5.0 จาก 5 ดาว,","สินค้าคุณภาพ บริการดี พูดจาดีมากครับ🥰🫶🏻","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipOTekSjDrymOo7x9aFjthUwg_u56wlG5KTdTojp","1340099766811833114","13.758555999999999","100.49813909999999","http://maps.google.com/maps/place?cid=1340099766811833114","","","","",""
"Mitr Commu","แขวงวัดบวรนิเวศ เขตพระนคร กรุงเทพมหานคร 10200","0654239697","ร้านขายกัญชาในกรุงเทพมหานคร","http://www.mitrcommu.com/","5.0","173",""," วันพฤหัสบดี 11:00–0:00, วันศุกร์ 11:00–0:00, วันเสาร์ 11:00–0:00, วันอาทิตย์ 11:00–0:00, วันจันทร์ 11:00–0:00, วันอังคาร 11:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 11:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","4356358133797506045","13.7585462","100.4994103","http://maps.google.com/maps/place?cid=4356358133797506045","","","","",""
"Cowboy Weed Dispensary Asoke : Cannabis shop, ร้านกัญชา","entrance from, Interchange 21 Building, ซ. สุขุมวิท 23 แขวงคลองเตยเหนือ เขตวัฒนา กรุงเทพมหานคร 10110","0641311226","ร้านขายกัญชาในกรุงเทพมหานคร","","5.0","86",""," วันพฤหัสบดี 12:00–2:00, วันศุกร์ 12:00–2:00, วันเสาร์ 12:00–2:00, วันอาทิตย์ 15:00–23:00, วันจันทร์ 12:00–0:00, วันอังคาร 12:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","บรรยากาศร้านดี พนักงานเป็นกันเองมากครับ ราคาดีของดีจัดครับร้านนี้","ได้รับ 5.0 จาก 5 ดาว,","เดินเข้าร้านกลิ่นก็บอกแล้วว่าดีแค่ไหนขอบคุณสำหรับราคาดีๆบริการดีๆและของดีๆครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านตกแต่งสวยดีครับ พนักงานพูดดีอธิบายเข้าใจ ราคาโอเคเลย ไว้ะแวะไปอุดหนุนอีกครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipOH6LsRMTVKo2P_MTj_13ZnJ2cHazHeg2cgumO2","7309796230669308142","13.7364476","100.56265929999999","http://maps.google.com/maps/place?cid=7309796230669308142","","","","",""
"House of Chronic （Weed Cannabis Ganja 大麻 たいま Marihuana Marijuana Cryptocurrency payments BTC USDT )","37 ถ. สามเสน แขวงวัดสามพระยา เขตพระนคร กรุงเทพมหานคร 10200","0838231489","ร้านขายกัญชาในกรุงเทพมหานคร","http://www.miweedloca.com/","5.0","205",""," วันพฤหัสบดี 12:00–1:00, วันศุกร์ 12:00–1:00, วันเสาร์ 12:00–1:00, วันอาทิตย์ 12:00–1:00, วันจันทร์ 12:00–1:00, วันอังคาร 12:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","10473964279913941940","13.763376899999999","100.4989104","http://maps.google.com/maps/place?cid=10473964279913941940","","","","",""
"Sampao","177 เพชรมงคล, แขวงสัมพันธวงศ์ เขตสัมพันธวงศ์ กรุงเทพมหานคร 10100","0616465994","ร้านขายกัญชาในกรุงเทพมหานคร","","4.8","16",""," วันพฤหัสบดี 14:00–23:50, วันศุกร์ 14:00–23:50, วันเสาร์ 14:00–23:50, วันอาทิตย์ 14:00–23:50, วันจันทร์ 14:00–23:50, วันอังคาร 14:00–23:50, วันพุธ<div>(วันปิยมหาราช)</div> 14:00–23:50<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipNsR-3u0UhoRwVlbiTuepGFlh74CZBG7r8KumCN","709635515270060834","13.7398153","100.5112827","http://maps.google.com/maps/place?cid=709635515270060834","","","","",""
"Pakalolo Tha Maharaj - Cafe - Dispensary - Bar","Unit E1-06), 1, Tha Maharaj, 11 ตรอก เสถียร แขวงพระบรมมหาราชวัง เขตพระนคร กรุงเทพมหานคร 10200","0649959029","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.pakalolo.cafe/","5.0","235",""," วันพฤหัสบดี 10:30–19:30, วันศุกร์ 10:30–19:30, วันเสาร์ 10:30–19:30, วันอาทิตย์ 10:30–19:30, วันจันทร์ 10:30–19:30, วันอังคาร 10:30–19:30, วันพุธ<div>(วันปิยมหาราช)</div> 10:30–19:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พนักงานอัธยาศัยดี แนะนำสินค้าดีมากค่ะ แนะนำ 💕 ร้านอยู่ในโครงการท่ามหาราชค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านน่ารัก พี่ๆยินดีให้บริการ สินค้าหลากหลายแพ็คเกจน่ารักทุกรายการเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","พี่พนักงานน่ารัก บริการดีมากๆค่า💞","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","996673740326460531","13.755061699999999","100.4887598","http://maps.google.com/maps/place?cid=996673740326460531","","","","",""
"ร้านโค้งกอไผ่ตลิ่งชัน/กัญชา/Cannabis","ตลาดน้ำตลิ่งชัน แขวงตลิ่งชัน เขตตลิ่งชัน กรุงเทพมหานคร 10170","0940393511","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.facebook.com/profile.php?id=100069922752482&mibextid=ZbWKwL","5.0","3",""," วันพฤหัสบดี 10:00–0:00, วันศุกร์ 10:00–0:00, วันเสาร์ 10:00–0:00, วันอาทิตย์ 10:00–0:00, วันจันทร์ 10:00–0:00, วันอังคาร 10:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipOgke2YjkXqOQr9F9MDvd06C3tuWyOz7VHGU61E","17116918454178089631","13.7781138","100.454453","http://maps.google.com/maps/place?cid=17116918454178089631","","https://www.facebook.com/profile.php?id=100069922752482","","",""
"Thughigh Flower","732 แขวงบางยี่ขัน เขตบางพลัด กรุงเทพมหานคร 10700","0828147500","","","","",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","7482036077348062020","13.7761314","100.4945194","http://maps.google.com/maps/place?cid=7482036077348062020","","","","",""
"Mr.Highkush RCA","21, อาคาร รอยัล ซิตี้ อเวนิ ว 118 ซ. เพชรบุรี 47 บางกะปิ เขตห้วยขวาง กรุงเทพมหานคร 10310","0615828529","ร้านขายกัญชาในกรุงเทพมหานคร","https://linktr.ee/mrhigkush","5.0","44",""," วันพฤหัสบดี 17:00–3:00, วันศุกร์ 17:00–3:00, วันเสาร์ 17:00–3:00, วันอาทิตย์ 17:00–3:00, วันจันทร์ 17:00–3:00, วันอังคาร 17:00–3:00, วันพุธ<div>(วันปิยมหาราช)</div> 17:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พนง.ที่ร้านบริการ ดูแล ต้อนรับอย่างเป็นกันเองดีมากๆครับ คุณภาพครับ แนะนำ","ได้รับ 5.0 จาก 5 ดาว,","ร้านบรรยากาศดี พนักงานน่ารัก อัธยาศัยดีมากๆ ค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้บริการดี แม่ค้าใจดีมาก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNN-Mn8vEdPBuvakyeMLapChMWr_KGFHL8FJZ-4","17289429212844062716","13.749702","100.5771585","http://maps.google.com/maps/place?cid=17289429212844062716","","","","",""
"Buddha's Kush Street","595, 22 ถ. สุขุมวิท แขวงคลองตันเหนือ เขตวัฒนา กรุงเทพมหานคร 10110","0829522007","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.instagram.com/buddhaskushst","5.0","195",""," วันพฤหัสบดี 10:00–1:00, วันศุกร์ 10:00–1:00, วันเสาร์ 10:00–1:00, วันอาทิตย์ 10:00–1:00, วันจันทร์ 10:00–1:00, วันอังคาร 10:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","บรรยากาศดี พนักงานเป็นกันเองค่ะ 🥰","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้พนักงานใจดี ของคือ 👌👍 ราคาน่ารักจนต้องกลับมา","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","13808484811602898412","","","http://maps.google.com/maps/place?cid=13808484811602898412","","","","",""
"Karma Canna Cafe Dispensary","2nd floor 645/11, 12 ถ. เพชรบุรี Payathai, เขตราชเทวี กรุงเทพมหานคร 10400","","ร้านขายกัญชาในกรุงเทพมหานคร","https://instagram.com/karmacannaco?igshid=YWJhMjlhZTc=","5.0","258",""," วันพฤหัสบดี 10:00–1:00, วันศุกร์ 10:00–1:00, วันเสาร์ 10:00–1:00, วันอาทิตย์ 10:00–1:00, วันจันทร์ 10:00–1:00, วันอังคาร 10:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipNISrClvqj20ixr3qE7g2ETnumAJ1TaWp7vgjjX","829882540546658509","13.751945200000002","100.5359053","http://maps.google.com/maps/place?cid=829882540546658509","","","","",""
"Bhang Trippie Cannabis silom","87 ซอย สีลม 22 แขวงสุริยวงศ์ เขตบางรัก กรุงเทพมหานคร 10500","0989020788","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.facebook.com/profile.php?id=100092250354726&mibextid=kFxxJD","5.0","22",""," วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์ 12:00–0:00, วันจันทร์ 12:00–0:00, วันอังคาร 12:00–0:00, วันพุธ<div>(วันปิยมหาราช)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","มาร้านกัญชาร้านนี้ครับถ้าใครหาร้านอยู่คนขายอารมดีคุยกันเองมาเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","สายเขียวต้องร้านนี้เลย เจ้าของร้านน่ารักเป็นกันเอง แถมแล้วแถมอีกครับผม👍","ได้รับ 5.0 จาก 5 ดาว,","บริการดีมากครับ ราคากันเอง","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","5870494865450962583","13.7248089","100.52281479999999","http://maps.google.com/maps/place?cid=5870494865450962583","","https://www.facebook.com/people/Bhang-Trippie/100092250354726/","","",""
"Cloud Nine surawong","178 ถ. สุรวงศ์ แขวงสี่พระยา เขตบางรัก กรุงเทพมหานคร 10500","0632623420","ร้านขายกัญชาในกรุงเทพมหานคร","https://cloudninethailand.com/cloud-nine-surawong/","5.0","923",""," วันพฤหัสบดี 10:00–2:00, วันศุกร์ 10:00–2:00, วันเสาร์ 10:00–2:00, วันอาทิตย์ 10:00–2:00, วันจันทร์ 10:00–2:00, วันอังคาร 10:00–2:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ที่ร้านน่าสนใจและมีดอกกัญชาหลายตัวมากๆพนักงานที่ร้านน่ารักมากๆเลยค่ะบริการดี🔥💝💝","ได้รับ 5.0 จาก 5 ดาว,","พี่ที่นี่เป็นกันเองมากครับ มาเเบบสบายๆ มีให้เลือกเยอะมากครับ ร้านสวยสะอาดครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านบรรยากาศดี มีสินค้าหลากหลายแบบให้เลือกซื้อ พี่ๆในร้านแนะนำได้ดีมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMjGhGHKDi06ZHKVJeyagRFLzUEkGnvklGb1gbM","7644306300912535773","13.7286453","100.5271564","http://maps.google.com/maps/place?cid=7644306300912535773","","","","",""
"High Society Cannabis Club Suan Plu","313 2 ซอย นราธิวาสราชนครินทร์ 9 แขวงทุ่งมหาเมฆ เขตสาทร กรุงเทพมหานคร 10120","0800063496","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.highsociety-thailand.com/","4.9","180",""," วันพฤหัสบดี 9:00–1:00, วันศุกร์ 9:00–1:00, วันเสาร์ 9:00–1:00, วันอาทิตย์ 9:00–1:00, วันจันทร์ 9:00–1:00, วันอังคาร 9:00–1:00, วันพุธ<div>(วันปิยมหาราช)</div> 9:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","บริการดีมากครับ เป็นกันเองมากๆ ขอบคุณมากๆนะครับ💚🙏","ได้รับ 5.0 จาก 5 ดาว,","บริการดีกันเองมากๆพูดจาสุภาพ","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","17147502614889158199","13.7202126","100.53742299999999","http://maps.google.com/maps/place?cid=17147502614889158199","","","","",""
"OG Monkey Farm","220 แขวงบุคคโล ธนบุรี กรุงเทพมหานคร 10600","0992281898","ร้านขายกัญชาในกรุงเทพมหานคร","https://instagram.com/og_monkeybuds_farm?igshid=YmMyMTA2M2Y=","5.0","8","","","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipPSwrcdPOBFCDeBvaOBGID7NL5dn0m65xncL42s","7574947235235978408","13.7155253","100.4820123","http://maps.google.com/maps/place?cid=7574947235235978408","","","","",""
"เดอะกรีนรูม","〒10330 กรุงเทพมหานคร ปทุมวัน กรุงเทพมหานคร ถ. พระรามที่ 1","0982890024","ร้านขายกัญชาในกรุงเทพมหานคร","https://www.greenheadclinic.com/","4.9","110",""," วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์ 10:00–22:00, วันจันทร์ 10:00–22:00, วันอังคาร 10:00–22:00, วันพุธ<div>(วันปิยมหาราช)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","พนักงานให้บริการดีครับ ของดีมากครับ ของแทร่ๆๆๆๆ","ได้รับ 5.0 จาก 5 ดาว,","ร้านดีครับสะอาดเนื้อเมาจริงครับ💯","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","14171986354817230340","","","http://maps.google.com/maps/place?cid=14171986354817230340","","","","",""
"100TOTHEMOON (วันฮันเรตทูเดอะมูน)","37/296 อำเภอคลองหลวง ปทุมธานี 12120","0648232888","ร้านขายกัญชาในตำบล คลองสาม","https://lin.ee/MMHy96m","4.9","37",""," วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์ เปิด 24 ชั่วโมง, วันจันทร์ เปิด 24 ชั่วโมง, วันอังคาร เปิด 24 ชั่วโมง, วันพุธ<div>(วันปิยมหาราช)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>,","","Yes","No","No","No","No","ของราคาถูก คุณภาพดี เจ้าของร้านน่ารักมากค่า 🫶🏻💝","ได้รับ 5.0 จาก 5 ดาว,","บริการดีครับเเนะนำลูกค้าได้ดีเข้ามากี่ทีก็เเถมทุกทีเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","นั่งเล่นที่ร้านพี่ๆดูแลดีมาก ราคาไม่แพง นั่งชิวยังกะร้านเหล้า","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNOKD-yu2sYwjbQiYC5iEoVsBRa-AxOQ6piLclF","16323684987667058196","14.039002199999999","100.6630754","http://maps.google.com/maps/place?cid=16323684987667058196","","","","",""
