"https://affiliate.shopee.co.th/offer/product_offer/22512801007?trace=%7B%22trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/sg-11134201-22120-j50098ww3alv63.webp","บ้องไม้ไผ่สดเคลือบเงา บ้องลาย ขนาดมินิความยาว10นิ้วคละลาย(สินค้าพร้อมส่ง)","49.00","ขายได้ 11 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/29854405694?trace=%7B%22trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22root_list_type%22%3A200%7D","42%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98s-lx9fbgico4vkb7.webp","บ้องแก้ว พร้องใช้งาน หนา ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","289.00","ขายได้ 11 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/17983650172?trace=%7B%22trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22root_list_type%22%3A200%7D","71%","ลด","https://down-tx-th.img.susercontent.com/sg-11134201-22120-ah5cnf5t0olve2.webp","(พร้อมส่ง) บ้องแก้ว  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม 14MM A5","259.00","ขายได้ 11 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/22065696677?trace=%7B%22trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7qul2-lg1zbnepjuq629.webp","bunnyshop215🐰🐰 บ้องแก้ว Supreme เกรดพรีเมี่ยม งานสวย วันดุทนทาน สูง 35 CM คัฟ 14 MM","269.00","ขายได้ 11 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/21089730753?trace=%7B%22trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7qul5-lhxryr0g2gib17.webp","บ้องเบบี้โยดา ซิลิโคน ขนาด 13 ซม. { สินค้าในไทย พร้อมส่งใน 1-2 วัน }","139.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/21985026645?trace=%7B%22trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.C6z5YPixWx.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7r98t-lmn9b39ga6fb26.webp","บ้องแก้ว 35cm หลอดวิทยาศาสตร์ หนา5มิล โจ๋ข้อต่อ14mm อุปกรณ์สายเขียว ลุยกัญ","390.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/24530826794?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","50%","ลด","https://down-tx-th.img.susercontent.com/sg-11134201-7rd6w-lvcrxq65wiojb2.webp","ข้อต่อหลอดแก้ว บ้องแก้ว วิทยาศาสตร์ #L-0015","18.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 7.5%"
"https://affiliate.shopee.co.th/offer/product_offer/26900448870?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","25%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r990-lwv9ttrjxarzef.webp","บ้องแก้ว25cm ขนาดใหญ่  คัพสายเขียว วิทยาศาสตร์ โจ๋ ข้อต่อน่าสะสม14MM","269.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/24625111913?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7r98t-lua9r0tm874ha8.webp","ถูกที่สุด！บ้องแก้ว 35CM พร้อมใช้งาน ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม 14MM พร้อมส่งจากไทย","298.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/25164695740?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","40%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98z-ls101ubtlwhp05.webp","บ้องแก้วสูง26cm เรืองแสง หนา6mm พร้อมหลอดและโจ๋แก้ว","49.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/21785611580?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","62%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98t-lx7ukkkr46a7c5.webp","ถูกที่สุด！ บ้องแก้ว25CM หนา7มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","189.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/20077659678?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","33%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7qul9-lfsowk5ki87j06.webp","🔥พร้อมส่ง🔥คระสี บ้องแก้วอเนกประสงค์ อุปกรณ์สายเขียว โจ่แก้ว อุปกรณ์ครบชุด บ้องกัญชบ้องแก้ว*13","199.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/20472758620?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","41%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98u-ls80suv4hwvx2d.webp","(พร้อมส่ง) บ้องแก้ว35CM คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","369.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/16198152908?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7r991-lmqybw38txfye5.webp","แปรงขัดบ้อง แปรงล้างบ้อง แปรงทำความสะอาดเครื่องแก้ว บ้องแก้ว ขนาดยาวปกติ","109.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/22181257328?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","27%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98q-lq3c3jlvto9m95.webp","ถูกที่สุด！99บาท บ้องแก้ว16CM พร้องใช้งาน หนา5มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","219.00","ขายได้ 9 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/24470179341?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7r98w-lt4xw6kgm4l947.webp","บ้องแก้วแช่เย็น (พร้อมส่งจากกรุงเทพ) สูง 30CM แท้100% หลอด ราคาถูก OG สายเขียว","268.00","ขายได้ 9 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/26854075537?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","30%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98y-lx3dfd48b1685d.webp","บ้องแก้วหนา 9mm บ้องแก้วสูง 45cm 36cm 26cm สินค้าพร้อมใช้งาน","279.00","ขายได้ 9 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/24470389051?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134201-7r98x-ltz3twi37i6b8b.webp","บ้องแก้ว หนาพิเศษ กรองนุ่มๆ 2 ชั้น ปากบ้องกว้างรูปทรงสวยงาม galss bong 30 cm อุปกรณ์ครบชุดพร้อมส่งจากไทย (บ้อง+หลอด+คัพ)","330.00","ขายได้ 9 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/14496026917?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","58%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98u-lntqjhp3oajr99.webp","พร้อมส่ง❗❗ TOPPUFF V.2 บ้อง บ้องพกพา Toppuff อุปกรณ์สายเขียวพกพา ครบชุด","58.00","ขายได้ 15 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/28304334610?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","21%","ลด","https://down-tx-th.img.susercontent.com/sg-11134201-7rd4i-lx8a97lwyr9m25.webp","ถูกที่สุด！บ้องแก้ว45CM พร้องใช้งาน หนา9มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM BB","629.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/19076924399?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","50%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7qukw-lepjrn1d8fmr05.webp","(พร้อมส่ง) บ้องแก้ว หลายแบบหลายขนาด กรอง1-4ชั้น ครบชุด โจ๋แก้วข้อต่อ14MM-18MM แก้วหนา","599.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/29450653246?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/10fcccd9ea0014c567208a7d3f474c96.webp","บ้องไผ่ย่างหอม&ไผ่สดมีขนาดความ12นิ้วและ18นิ้า(ปิดชื่อสินค้าในใบจัดส่ง)","39.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/23213107962?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","42%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98z-lv1u2z6q06ibfc.webp","(พร้อมส่ง) บ้องแก้ว ใหญ่45CM  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","462.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/21372809201?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","9%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98u-ls7xh78s6fnh72.webp","(พร้อมส่ง) บ้องแก้ว50CM  ขนาดใหญ่ คัพแก้วสายเขียว วิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","620.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/22969485224?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","65%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7qul2-lheqn3iki74z7f.webp","บ้องแก้ว (พร้อมส่ง) สูง25-50CM แท้100% หลอด ราคาถูก  ดอก OG เนื้อ ผลิตภัณฑ์สำหรับสายเขียว","299.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/23876284631?trace=%7B%22trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.K7l4Xn5DwF.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7r98o-ll0ra8xjxlnw4e.webp","ที่ล้างบ้อง แม่เหล็กล้างบ้องแก้ว (‼️สินค้าเข้าไหม่‼️) ราคาถูก พร้อมส่ง🚀","129.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/23637775384?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7qul6-lfe03ft599ym25.webp","Toppuff ยกโหล [ 12 ชิ้น คละสี ] บ้องประกอบขวดน้ำ พกพา { สินค้าในไทยส่งใน 1-2 วัน }","360.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/18385916965?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","27%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98y-lnire81mde1z31.webp","(พร้อมส่ง) บ้องแก้ว51CM หนา7มิล ขนาดใหญ่ คัพแก้วสายเขียว วิทยาศาสตร์  ข้อต่อน่าสะสม14MM","729.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/24657248276?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","44%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98u-lq91raewet5mce.webp","ถูกที่สุด！ บ้องแก้ว25CM หนา ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","168.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/22040503745?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7qukz-lfyzy4k63r4fea.webp","☘️ bkglass88 ☘️ บ้องแก้วหลากสี สีพื้น คลาสสิก ขนาดจิ๋ว mini","99.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/22657987033?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7r98z-lmwv0fur6uiv59.webp","ถ้วย 19 มม. สำหรับบ้อง มีชื่อ 18.8 มม กรวยแก้วใส หลอดแก้ว 19mm CUP","59.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/20783303047?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","42%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r991-ly0epd9w8ib45e.webp","(พร้อมส่ง) บ้องแก้ว50CMกรอง3ชั้น ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","480.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/24031292540?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","8%","ลด","https://down-tx-th.img.susercontent.com/sg-11134201-7rd4p-lvrdgpi2x8by23.webp","(พร้อมส่ง) บ้องแก้ว35CM ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสมH E","368.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/23533720175?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","42%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7qukw-les43imfx5nx4b.webp","（บ้องสูง51CM กระจกหนา7mm）ใหญ่  แกะสลักลายใบไม้บินอย่างดี หลอดวิทยาศาสตร์ โจ๋ข้อต่อ14MM","580.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/18584165476?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","69%","ลด","https://down-tx-th.img.susercontent.com/sg-11134201-7rbmo-llni8lqn278dba.webp","(พร้อมส่ง) บ้องแก้ว19CM หนา7มิล บ้อง ขนาดใหญ่ บ้อง คัพแก้วสายเขียว หลอดแก้ววิทยาศาสตร์ โจ๋แก้วข้อต่อน่าสะสม14MM","153.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/25430721034?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","62%","ลด","https://down-tx-th.img.susercontent.com/sg-11134201-7rd6k-lvbi9yjuao4a9e.webp","บ้องแก้วสัตว์ประหลาด  Glass Bong 35เชน/cm สมุนไพร สไตล์พื้นฐาน แกะสลักลายใบไม้บินอย่างดี สาย","460.00","ขายได้ 10 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/18786907188?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","45%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98q-lp83qf871gmhcd.webp","ถูกที่สุด！ บ้องแก้ว22CM  ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","219.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/19588067950?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","","","https://down-tx-th.img.susercontent.com/th-11134207-7qul0-lg62eufhwrv36d.webp","** พร้อมส่งในไทย บ้องแก้วใส สกรีนทีมฟุตบอล สูง 35 cm ถนัดมือ วัสดุเกรด A+","249.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/23245067985?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","30%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7qul1-lhti9okmoq77bb.webp","(ส่งจากไทย) moonback yoda pipe บ้องน่ารัก บ้องซิลิโคนน่ารัก ทนความร้อน บ้องโยดา","140.00","ขายได้ 8 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/25355880998?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","34%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98z-lq92u382cjxgda.webp","ถูกที่สุด！ บ้องแก้ว35CM หนา7มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","289.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/25067751806?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","54%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98u-lsnsi45kg48ec1.webp","ถูกที่สุด！บ้องแก้ว20CM พร้องใช้งาน หนา7มิล ขนาดใหญ่ คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","139.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 8.5%"
"https://affiliate.shopee.co.th/offer/product_offer/24405845837?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","64%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98o-lpvy3lksbz8aba.webp","(พร้อมส่ง) บ้องแก้ว ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","720.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/18267352445?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","24%","ลด","https://down-tx-th.img.susercontent.com/sg-11134201-22120-av4b5xsebalv4c.webp","แผ่นกรองคาร์บอน Filter Carbon เพิ่มความนุ่มมากๆ และลดสารทาร์จากการสูดควัน ใช้กับซิลิโคนเมาท์พีทบ้องแก้ว","109.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 5.5%"
"https://affiliate.shopee.co.th/offer/product_offer/27604690767?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","57%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98o-lxe3b2dko78w1c.webp","Phoenix Star บ้องแก้ว35CM  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","428.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
"https://affiliate.shopee.co.th/offer/product_offer/26304687021?trace=%7B%22trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22list_type%22%3A200%2C%22root_trace_id%22%3A%220.VcuxLREZwV.200%22%2C%22root_list_type%22%3A200%7D","57%","ลด","https://down-tx-th.img.susercontent.com/th-11134207-7r98y-lxe2lc3c3kj4dc.webp","Phoenix Star บ้องแก้ว35CM  ขนาดใหญ่  คัพสายเขียว หลอดวิทยาศาสตร์ โจ๋ข้อต่อน่าสะสม14MM","428.00","ขายได้ 7 ชิ้นต่อเดือน","อัตราค่าคอมมิชชัน 6.5%"
